date,dayOfWeek,month,weekend,roomType,roomTypeId,totalRooms,occupiedRoomNights,confirmedBookings,cancelledBookings,averageRoomPrice,dailyRevenue,dailyExpenses,occupancyRate
2025-06-23,1,6,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,98.33,0.0
2025-06-23,1,6,False,Demo Suite,3,1,0,0,0,980.0,0.0,49.17,0.0
2025-06-23,1,6,False,Standard,4,9,2,0,0,402.5,805.0,442.5,22.22222222222222
2025-06-23,1,6,False,Deluxe,5,6,1,0,0,805.0,805.0,295.0,16.666666666666668
2025-06-23,1,6,False,Suite,6,3,0,0,0,1400.0,0.0,147.5,0.0
2025-06-24,2,6,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-06-24,2,6,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-06-24,2,6,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-06-24,2,6,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-06-24,2,6,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-06-24,2,6,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-06-25,3,6,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-06-25,3,6,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-06-25,3,6,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-06-25,3,6,False,Standard,4,9,2,1,0,402.5,805.0,0.0,22.22222222222222
2025-06-25,3,6,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-06-25,3,6,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-06-26,4,6,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-06-26,4,6,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-06-26,4,6,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-06-26,4,6,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-06-26,4,6,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-06-26,4,6,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-06-27,5,6,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-06-27,5,6,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-06-27,5,6,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-06-27,5,6,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-06-27,5,6,True,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2025-06-27,5,6,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-06-28,6,6,True,Demo Standard,1,3,0,0,0,430.0,0.0,5692.38,0.0
2025-06-28,6,6,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,3794.92,0.0
2025-06-28,6,6,True,Demo Suite,3,1,0,0,0,980.0,0.0,1897.46,0.0
2025-06-28,6,6,True,Standard,4,9,0,0,0,350.0,0.0,17077.13,0.0
2025-06-28,6,6,True,Deluxe,5,6,1,0,0,805.0,805.0,11384.75,16.666666666666668
2025-06-28,6,6,True,Suite,6,3,0,0,0,1400.0,0.0,5692.38,0.0
2025-06-29,7,6,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-06-29,7,6,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-06-29,7,6,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-06-29,7,6,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-06-29,7,6,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-06-29,7,6,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-06-30,1,6,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-06-30,1,6,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-06-30,1,6,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-06-30,1,6,False,Standard,4,9,0,0,1,350.0,0.0,0.0,0.0
2025-06-30,1,6,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-06-30,1,6,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-01,2,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-01,2,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-01,2,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-01,2,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-01,2,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-01,2,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-02,3,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-02,3,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-02,3,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-02,3,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-02,3,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-02,3,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-03,4,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-03,4,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-03,4,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-03,4,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-03,4,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-03,4,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-04,5,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-04,5,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-04,5,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-04,5,7,True,Standard,4,9,2,2,0,402.5,805.0,0.0,22.22222222222222
2025-07-04,5,7,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-04,5,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-05,6,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,1674.63,0.0
2025-07-05,6,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,1116.42,0.0
2025-07-05,6,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,558.21,0.0
2025-07-05,6,7,True,Standard,4,9,2,0,0,402.5,805.0,5023.88,22.22222222222222
2025-07-05,6,7,True,Deluxe,5,6,0,0,2,700.0,0.0,3349.25,0.0
2025-07-05,6,7,True,Suite,6,3,1,1,1,1610.0,1610.0,1674.63,33.333333333333336
2025-07-06,7,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-06,7,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-06,7,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-06,7,7,False,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2025-07-06,7,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-06,7,7,False,Suite,6,3,1,0,0,1610.0,1610.0,0.0,33.333333333333336
2025-07-07,1,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-07,1,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-07,1,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-07,1,7,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-07-07,1,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-07,1,7,False,Suite,6,3,1,0,0,1610.0,1610.0,0.0,33.333333333333336
2025-07-08,2,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-08,2,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-08,2,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-08,2,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-08,2,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-08,2,7,False,Suite,6,3,1,0,0,1610.0,1610.0,0.0,33.333333333333336
2025-07-09,3,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-09,3,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-09,3,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-09,3,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-09,3,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-09,3,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-10,4,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-10,4,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-10,4,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-10,4,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-10,4,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-10,4,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-11,5,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-11,5,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-11,5,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-11,5,7,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-11,5,7,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-11,5,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-12,6,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-12,6,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-12,6,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-12,6,7,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-12,6,7,True,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2025-07-12,6,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-13,7,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-13,7,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-13,7,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-13,7,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-13,7,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-13,7,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-14,1,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,167.88,0.0
2025-07-14,1,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,111.92,0.0
2025-07-14,1,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,55.96,0.0
2025-07-14,1,7,False,Standard,4,9,0,0,0,350.0,0.0,503.63,0.0
2025-07-14,1,7,False,Deluxe,5,6,1,1,0,805.0,805.0,335.75,16.666666666666668
2025-07-14,1,7,False,Suite,6,3,0,0,0,1400.0,0.0,167.88,0.0
2025-07-15,2,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-15,2,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-15,2,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-15,2,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-15,2,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-15,2,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-16,3,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-16,3,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-16,3,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-16,3,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-16,3,7,False,Deluxe,5,6,1,0,1,805.0,805.0,0.0,16.666666666666668
2025-07-16,3,7,False,Suite,6,3,1,1,1,1610.0,1610.0,0.0,33.333333333333336
2025-07-17,4,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-17,4,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-17,4,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-17,4,7,False,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2025-07-17,4,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-17,4,7,False,Suite,6,3,1,0,0,1610.0,1610.0,0.0,33.333333333333336
2025-07-18,5,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-18,5,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-18,5,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-18,5,7,True,Standard,4,9,1,0,1,402.5,402.5,0.0,11.11111111111111
2025-07-18,5,7,True,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-18,5,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-19,6,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-19,6,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-19,6,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-19,6,7,True,Standard,4,9,2,1,0,402.5,805.0,0.0,22.22222222222222
2025-07-19,6,7,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-19,6,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-20,7,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,207.25,0.0
2025-07-20,7,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,138.17,0.0
2025-07-20,7,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,69.08,0.0
2025-07-20,7,7,False,Standard,4,9,2,0,0,402.5,805.0,621.75,22.22222222222222
2025-07-20,7,7,False,Deluxe,5,6,0,0,0,700.0,0.0,414.5,0.0
2025-07-20,7,7,False,Suite,6,3,0,0,0,1400.0,0.0,207.25,0.0
2025-07-21,1,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-21,1,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-21,1,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-21,1,7,False,Standard,4,9,3,1,1,402.5,1207.5,0.0,33.333333333333336
2025-07-21,1,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-21,1,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-22,2,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-22,2,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-22,2,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-22,2,7,False,Standard,4,9,3,0,0,402.5,1207.5,0.0,33.333333333333336
2025-07-22,2,7,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-07-22,2,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-23,3,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,69.75,0.0
2025-07-23,3,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,46.5,0.0
2025-07-23,3,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,23.25,0.0
2025-07-23,3,7,False,Standard,4,9,2,0,0,402.5,805.0,209.25,22.22222222222222
2025-07-23,3,7,False,Deluxe,5,6,0,0,0,700.0,0.0,139.5,0.0
2025-07-23,3,7,False,Suite,6,3,0,0,0,1400.0,0.0,69.75,0.0
2025-07-24,4,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-24,4,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-24,4,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-24,4,7,False,Standard,4,9,2,1,0,402.5,805.0,0.0,22.22222222222222
2025-07-24,4,7,False,Deluxe,5,6,1,1,1,805.0,805.0,0.0,16.666666666666668
2025-07-24,4,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-25,5,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-25,5,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-25,5,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-25,5,7,True,Standard,4,9,3,1,1,402.5,1207.5,0.0,33.333333333333336
2025-07-25,5,7,True,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-25,5,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-26,6,7,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-26,6,7,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-26,6,7,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-26,6,7,True,Standard,4,9,2,0,0,402.5,805.0,0.0,22.22222222222222
2025-07-26,6,7,True,Deluxe,5,6,2,1,0,805.0,1610.0,0.0,33.333333333333336
2025-07-26,6,7,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-27,7,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-27,7,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-27,7,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-27,7,7,False,Standard,4,9,2,0,0,402.5,805.0,0.0,22.22222222222222
2025-07-27,7,7,False,Deluxe,5,6,2,1,0,805.0,1610.0,0.0,33.333333333333336
2025-07-27,7,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-28,1,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,5954.5,0.0
2025-07-28,1,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,3969.67,0.0
2025-07-28,1,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,1984.83,0.0
2025-07-28,1,7,False,Standard,4,9,1,0,0,402.5,402.5,17863.5,11.11111111111111
2025-07-28,1,7,False,Deluxe,5,6,1,0,0,805.0,805.0,11909.0,16.666666666666668
2025-07-28,1,7,False,Suite,6,3,0,0,0,1400.0,0.0,5954.5,0.0
2025-07-29,2,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-29,2,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-29,2,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-29,2,7,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-07-29,2,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-29,2,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-30,3,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-30,3,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-30,3,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-30,3,7,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-07-30,3,7,False,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2025-07-30,3,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-07-31,4,7,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-07-31,4,7,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-07-31,4,7,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-07-31,4,7,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-07-31,4,7,False,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2025-07-31,4,7,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-01,5,8,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-01,5,8,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-01,5,8,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-01,5,8,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-08-01,5,8,True,Deluxe,5,6,2,1,0,805.0,1610.0,0.0,33.333333333333336
2025-08-01,5,8,True,Suite,6,3,1,1,0,1610.0,1610.0,0.0,33.333333333333336
2025-08-02,6,8,True,Demo Standard,1,3,0,0,0,430.0,0.0,541.13,0.0
2025-08-02,6,8,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,360.75,0.0
2025-08-02,6,8,True,Demo Suite,3,1,0,0,0,980.0,0.0,180.38,0.0
2025-08-02,6,8,True,Standard,4,9,0,0,0,350.0,0.0,1623.38,0.0
2025-08-02,6,8,True,Deluxe,5,6,1,0,0,805.0,805.0,1082.25,16.666666666666668
2025-08-02,6,8,True,Suite,6,3,1,0,0,1610.0,1610.0,541.13,33.333333333333336
2025-08-03,7,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-03,7,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-03,7,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-03,7,8,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2025-08-03,7,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-03,7,8,False,Suite,6,3,1,0,0,1610.0,1610.0,0.0,33.333333333333336
2025-08-04,1,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-04,1,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-04,1,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-04,1,8,False,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2025-08-04,1,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-04,1,8,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-05,2,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-05,2,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-05,2,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-05,2,8,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-08-05,2,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-05,2,8,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-06,3,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-06,3,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-06,3,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-06,3,8,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-08-06,3,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-06,3,8,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-07,4,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-07,4,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-07,4,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-07,4,8,False,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2025-08-07,4,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-07,4,8,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-08,5,8,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-08,5,8,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-08,5,8,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-08,5,8,True,Standard,4,9,1,0,1,402.5,402.5,0.0,11.11111111111111
2025-08-08,5,8,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-08,5,8,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-09,6,8,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-09,6,8,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-09,6,8,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-09,6,8,True,Standard,4,9,2,1,0,402.5,805.0,0.0,22.22222222222222
2025-08-09,6,8,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-09,6,8,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-10,7,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-10,7,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-10,7,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-10,7,8,False,Standard,4,9,2,0,0,402.5,805.0,0.0,22.22222222222222
2025-08-10,7,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-10,7,8,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-11,1,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2025-08-11,1,8,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2025-08-11,1,8,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2025-08-11,1,8,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2025-08-11,1,8,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2025-08-11,1,8,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2025-08-12,2,8,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
