date,dayOfWeek,month,weekend,roomType,roomTypeId,totalRooms,occupiedRoomNights,confirmedBookings,cancelledBookings,averageRoomPrice,dailyRevenue,dailyExpenses,occupancyRate
2026-01-04,7,1,false,Executive,4,5,2,1,0,1016.91,2033.81,1084.69,40.0
2026-01-04,7,1,false,Suite,5,5,0,0,0,760.00,0.00,1084.69,0.0
2026-01-05,1,1,false,Standard,1,18,2,1,0,348.51,697.02,0.00,11.11111111111111
2026-01-05,1,1,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-05,1,1,false,Family,3,8,2,1,0,759.82,1519.63,0.00,25.0
2026-01-05,1,1,false,Executive,4,5,2,0,0,1016.91,2033.81,0.00,40.0
2026-01-05,1,1,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-06,2,1,false,Standard,1,18,4,2,0,331.52,1326.09,0.00,22.22222222222222
2026-01-06,2,1,false,Deluxe,2,12,1,1,0,496.78,496.78,0.00,8.333333333333334
2026-01-06,2,1,false,Family,3,8,2,0,0,759.82,1519.63,0.00,25.0
2026-01-06,2,1,false,Executive,4,5,1,0,0,888.35,888.35,0.00,20.0
2026-01-06,2,1,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-07,3,1,false,Standard,1,18,5,2,0,315.90,1579.49,0.00,27.77777777777778
2026-01-07,3,1,false,Deluxe,2,12,2,2,0,496.18,992.35,0.00,16.666666666666668
2026-01-07,3,1,false,Family,3,8,1,0,0,666.64,666.64,0.00,12.5
2026-01-07,3,1,false,Executive,4,5,3,2,0,876.88,2630.63,0.00,60.0
2026-01-07,3,1,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-08,4,1,false,Standard,1,18,5,1,0,321.76,1608.80,732.75,27.77777777777778
2026-01-08,4,1,false,Deluxe,2,12,2,1,0,531.35,1062.69,488.50,16.666666666666668
2026-01-08,4,1,false,Family,3,8,1,0,0,666.64,666.64,325.67,12.5
2026-01-08,4,1,false,Executive,4,5,3,0,0,876.88,2630.63,203.54,60.0
2026-01-08,4,1,false,Suite,5,5,0,0,0,760.00,0.00,203.54,0.0
2026-01-09,5,1,true,Standard,1,18,3,0,0,321.58,964.73,910.13,16.666666666666668
2026-01-09,5,1,true,Deluxe,2,12,2,0,0,531.35,1062.69,606.75,16.666666666666668
2026-01-09,5,1,true,Family,3,8,2,2,0,833.47,1666.94,404.50,25.0
2026-01-09,5,1,true,Executive,4,5,2,0,0,871.14,1742.28,252.81,40.0
2026-01-09,5,1,true,Suite,5,5,0,0,0,760.00,0.00,252.81,0.0
2026-01-10,6,1,true,Standard,1,18,2,2,0,409.58,819.15,2609.25,11.11111111111111
2026-01-10,6,1,true,Deluxe,2,12,1,0,0,577.03,577.03,1739.50,8.333333333333334
2026-01-10,6,1,true,Family,3,8,2,0,0,833.47,1666.94,1159.67,25.0
2026-01-10,6,1,true,Executive,4,5,3,1,0,954.02,2862.05,724.79,60.0
2026-01-10,6,1,true,Suite,5,5,0,0,0,760.00,0.00,724.79,0.0
2026-01-11,7,1,false,Standard,1,18,3,1,0,375.98,1127.93,0.00,16.666666666666668
2026-01-11,7,1,false,Deluxe,2,12,2,1,0,539.82,1079.64,0.00,16.666666666666668
2026-01-11,7,1,false,Family,3,8,1,0,0,823.69,823.69,0.00,12.5
2026-01-11,7,1,false,Executive,4,5,3,0,0,954.02,2862.05,0.00,60.0
2026-01-11,7,1,false,Suite,5,5,1,1,0,1337.41,1337.41,0.00,20.0
2026-01-12,1,1,false,Standard,1,18,2,0,0,357.82,715.64,1867.88,11.11111111111111
2026-01-12,1,1,false,Deluxe,2,12,1,0,0,502.61,502.61,1245.25,8.333333333333334
2026-01-12,1,1,false,Family,3,8,0,0,0,430.00,0.00,830.17,0.0
2026-01-12,1,1,false,Executive,4,5,1,0,0,1119.77,1119.77,518.85,20.0
2026-01-12,1,1,false,Suite,5,5,1,0,0,1337.41,1337.41,518.85,20.0
2026-01-13,2,1,false,Standard,1,18,3,1,0,343.41,1030.22,0.00,16.666666666666668
2026-01-13,2,1,false,Deluxe,2,12,1,0,0,502.61,502.61,0.00,8.333333333333334
2026-01-13,2,1,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-01-13,2,1,false,Executive,4,5,1,0,0,1119.77,1119.77,0.00,20.0
2026-01-13,2,1,false,Suite,5,5,1,0,0,1337.41,1337.41,0.00,20.0
2026-01-14,3,1,false,Standard,1,18,3,0,0,343.41,1030.22,0.00,16.666666666666668
2026-01-14,3,1,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-14,3,1,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-01-14,3,1,false,Executive,4,5,1,0,0,1119.77,1119.77,0.00,20.0
2026-01-14,3,1,false,Suite,5,5,1,1,0,1256.26,1256.26,0.00,20.0
2026-01-15,4,1,false,Standard,1,18,2,0,0,311.68,623.36,0.00,11.11111111111111
2026-01-15,4,1,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-15,4,1,false,Family,3,8,0,0,1,430.00,0.00,0.00,0.0
2026-01-15,4,1,false,Executive,4,5,0,0,1,540.00,0.00,0.00,0.0
2026-01-15,4,1,false,Suite,5,5,2,1,0,1410.01,2820.01,0.00,40.0
2026-01-16,5,1,true,Standard,1,18,0,0,0,220.00,0.00,259.13,0.0
2026-01-16,5,1,true,Deluxe,2,12,2,2,0,646.30,1292.60,172.75,16.666666666666668
2026-01-16,5,1,true,Family,3,8,0,0,0,430.00,0.00,115.17,0.0
2026-01-16,5,1,true,Executive,4,5,1,1,0,1052.14,1052.14,71.98,20.0
2026-01-16,5,1,true,Suite,5,5,2,0,0,1410.01,2820.01,71.98,40.0
2026-01-17,6,1,true,Standard,1,18,2,2,0,397.36,794.71,0.00,11.11111111111111
2026-01-17,6,1,true,Deluxe,2,12,1,0,0,643.87,643.87,0.00,8.333333333333334
2026-01-17,6,1,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-01-17,6,1,true,Executive,4,5,1,0,0,1052.14,1052.14,0.00,20.0
2026-01-17,6,1,true,Suite,5,5,1,0,0,1563.75,1563.75,0.00,20.0
2026-01-18,7,1,false,Standard,1,18,2,0,0,397.36,794.71,0.00,11.11111111111111
2026-01-18,7,1,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-18,7,1,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-01-18,7,1,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-01-18,7,1,false,Suite,5,5,1,0,0,1563.75,1563.75,0.00,20.0
2026-01-19,1,1,false,Standard,1,18,3,2,1,337.14,1011.41,1591.88,16.666666666666668
2026-01-19,1,1,false,Deluxe,2,12,1,1,0,503.53,503.53,1061.25,8.333333333333334
2026-01-19,1,1,false,Family,3,8,0,0,0,430.00,0.00,707.50,0.0
2026-01-19,1,1,false,Executive,4,5,0,0,0,540.00,0.00,442.19,0.0
2026-01-19,1,1,false,Suite,5,5,0,0,0,760.00,0.00,442.19,0.0
2026-01-20,2,1,false,Standard,1,18,2,0,0,345.67,691.34,0.00,11.11111111111111
2026-01-20,2,1,false,Deluxe,2,12,1,1,0,491.48,491.48,0.00,8.333333333333334
2026-01-20,2,1,false,Family,3,8,1,1,0,689.06,689.06,0.00,12.5
2026-01-20,2,1,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-01-20,2,1,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-21,3,1,false,Standard,1,18,4,3,0,309.80,1239.20,0.00,22.22222222222222
2026-01-21,3,1,false,Deluxe,2,12,3,2,0,503.84,1511.52,0.00,25.0
2026-01-21,3,1,false,Family,3,8,2,1,0,680.83,1361.65,0.00,25.0
2026-01-21,3,1,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-01-21,3,1,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-22,4,1,false,Standard,1,18,3,0,0,310.88,932.64,446.63,16.666666666666668
2026-01-22,4,1,false,Deluxe,2,12,3,0,0,503.84,1511.52,297.75,25.0
2026-01-22,4,1,false,Family,3,8,2,0,0,680.83,1361.65,198.50,25.0
2026-01-22,4,1,false,Executive,4,5,2,2,0,962.45,1924.89,124.06,40.0
2026-01-22,4,1,false,Suite,5,5,0,0,0,760.00,0.00,124.06,0.0
2026-01-23,5,1,true,Standard,1,18,2,0,0,317.02,634.04,273.00,11.11111111111111
2026-01-23,5,1,true,Deluxe,2,12,2,0,0,510.02,1020.04,182.00,16.666666666666668
2026-01-23,5,1,true,Family,3,8,2,0,0,680.83,1361.65,121.33,25.0
2026-01-23,5,1,true,Executive,4,5,1,0,0,955.83,955.83,75.83,20.0
2026-01-23,5,1,true,Suite,5,5,0,0,0,760.00,0.00,75.83,0.0
2026-01-24,6,1,true,Standard,1,18,2,0,0,317.02,634.04,0.00,11.11111111111111
2026-01-24,6,1,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-24,6,1,true,Family,3,8,4,2,0,767.78,3071.10,0.00,50.0
2026-01-24,6,1,true,Executive,4,5,1,0,0,955.83,955.83,0.00,20.0
2026-01-24,6,1,true,Suite,5,5,1,1,0,1558.22,1558.22,0.00,20.0
2026-01-25,7,1,false,Standard,1,18,3,2,0,318.93,956.79,7711.50,16.666666666666668
2026-01-25,7,1,false,Deluxe,2,12,0,0,0,330.00,0.00,5141.00,0.0
2026-01-25,7,1,false,Family,3,8,2,0,0,854.73,1709.45,3427.33,25.0
2026-01-25,7,1,false,Executive,4,5,1,0,0,955.83,955.83,2142.08,20.0
2026-01-25,7,1,false,Suite,5,5,0,0,0,760.00,0.00,2142.08,0.0
2026-01-26,1,1,false,Standard,1,18,4,2,0,313.31,1253.23,0.00,22.22222222222222
2026-01-26,1,1,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-26,1,1,false,Family,3,8,3,1,0,802.35,2407.06,0.00,37.5
2026-01-26,1,1,false,Executive,4,5,2,1,0,931.35,1862.69,0.00,40.0
2026-01-26,1,1,false,Suite,5,5,1,1,0,1279.78,1279.78,0.00,20.0
2026-01-27,2,1,false,Standard,1,18,3,0,0,313.56,940.69,0.00,16.666666666666668
2026-01-27,2,1,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-01-27,2,1,false,Family,3,8,2,0,0,783.72,1567.43,0.00,25.0
2026-01-27,2,1,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-01-27,2,1,false,Suite,5,5,1,0,0,1279.78,1279.78,0.00,20.0
2026-01-28,3,1,false,Standard,1,18,4,1,0,313.38,1253.50,7988.63,22.22222222222222
2026-01-28,3,1,false,Deluxe,2,12,2,2,0,498.29,996.57,5325.75,16.666666666666668
2026-01-28,3,1,false,Family,3,8,1,0,0,697.61,697.61,3550.50,12.5
2026-01-28,3,1,false,Executive,4,5,1,1,0,842.54,842.54,2219.06,20.0
2026-01-28,3,1,false,Suite,5,5,1,0,0,1279.78,1279.78,2219.06,20.0
2026-01-29,4,1,false,Standard,1,18,5,2,0,332.09,1660.47,0.00,27.77777777777778
2026-01-29,4,1,false,Deluxe,2,12,3,1,0,519.76,1559.28,0.00,25.0
2026-01-29,4,1,false,Family,3,8,2,2,0,744.48,1488.95,0.00,25.0
2026-01-29,4,1,false,Executive,4,5,1,0,0,842.54,842.54,0.00,20.0
2026-01-29,4,1,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-30,5,1,true,Standard,1,18,3,1,0,374.01,1122.04,416.25,16.666666666666668
2026-01-30,5,1,true,Deluxe,2,12,4,1,0,542.20,2168.80,277.50,33.333333333333336
2026-01-30,5,1,true,Family,3,8,0,0,0,430.00,0.00,185.00,0.0
2026-01-30,5,1,true,Executive,4,5,1,1,0,1104.19,1104.19,115.63,20.0
2026-01-30,5,1,true,Suite,5,5,0,0,0,760.00,0.00,115.63,0.0
2026-01-31,6,1,true,Standard,1,18,1,0,0,365.19,365.19,0.00,5.555555555555555
2026-01-31,6,1,true,Deluxe,2,12,6,2,0,566.84,3401.02,0.00,50.0
2026-01-31,6,1,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-01-31,6,1,true,Executive,4,5,2,1,1,1106.45,2212.90,0.00,40.0
2026-01-31,6,1,true,Suite,5,5,1,1,0,1574.22,1574.22,0.00,20.0
2026-02-01,7,2,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2026-02-01,7,2,false,Deluxe,2,12,3,0,0,564.76,1694.27,0.00,25.0
2026-02-01,7,2,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-02-01,7,2,false,Executive,4,5,1,0,0,1108.71,1108.71,0.00,20.0
2026-02-01,7,2,false,Suite,5,5,2,1,0,1429.74,2859.48,0.00,40.0
2026-02-02,1,2,false,Standard,1,18,1,1,0,317.82,317.82,0.00,5.555555555555555
2026-02-02,1,2,false,Deluxe,2,12,2,1,0,563.52,1127.04,0.00,16.666666666666668
2026-02-02,1,2,false,Family,3,8,1,1,0,660.79,660.79,0.00,12.5
2026-02-02,1,2,false,Executive,4,5,1,0,0,1108.71,1108.71,0.00,20.0
2026-02-02,1,2,false,Suite,5,5,1,0,0,1285.26,1285.26,0.00,20.0
2026-02-03,2,2,false,Standard,1,18,1,0,0,317.82,317.82,4372.50,5.555555555555555
2026-02-03,2,2,false,Deluxe,2,12,1,0,0,500.47,500.47,2915.00,8.333333333333334
2026-02-03,2,2,false,Family,3,8,2,1,0,671.55,1343.10,1943.33,25.0
2026-02-03,2,2,false,Executive,4,5,1,0,0,1108.71,1108.71,1214.58,20.0
2026-02-03,2,2,false,Suite,5,5,1,0,0,1285.26,1285.26,1214.58,20.0
2026-02-04,3,2,false,Standard,1,18,1,1,0,311.82,311.82,0.00,5.555555555555555
2026-02-04,3,2,false,Deluxe,2,12,1,1,0,493.10,493.10,0.00,8.333333333333334
2026-02-04,3,2,false,Family,3,8,2,0,0,671.55,1343.10,0.00,25.0
2026-02-04,3,2,false,Executive,4,5,1,1,0,837.49,837.49,0.00,20.0
2026-02-04,3,2,false,Suite,5,5,2,1,0,1284.51,2569.01,0.00,40.0
2026-02-05,4,2,false,Standard,1,18,2,1,0,346.13,692.25,0.00,11.11111111111111
2026-02-05,4,2,false,Deluxe,2,12,1,0,0,493.10,493.10,0.00,8.333333333333334
2026-02-05,4,2,false,Family,3,8,2,1,0,723.76,1447.52,0.00,25.0
2026-02-05,4,2,false,Executive,4,5,1,0,0,837.49,837.49,0.00,20.0
2026-02-05,4,2,false,Suite,5,5,2,0,0,1284.51,2569.01,0.00,40.0
2026-02-06,5,2,true,Standard,1,18,2,0,0,346.13,692.25,0.00,11.11111111111111
2026-02-06,5,2,true,Deluxe,2,12,1,0,0,493.10,493.10,0.00,8.333333333333334
2026-02-06,5,2,true,Family,3,8,3,1,0,773.60,2320.79,0.00,37.5
2026-02-06,5,2,true,Executive,4,5,1,0,0,837.49,837.49,0.00,20.0
2026-02-06,5,2,true,Suite,5,5,1,0,0,1283.75,1283.75,0.00,20.0
2026-02-07,6,2,true,Standard,1,18,4,3,0,364.39,1457.57,0.00,22.22222222222222
2026-02-07,6,2,true,Deluxe,2,12,1,0,0,493.10,493.10,0.00,8.333333333333334
2026-02-07,6,2,true,Family,3,8,3,2,0,850.72,2552.15,0.00,37.5
2026-02-07,6,2,true,Executive,4,5,2,1,0,964.03,1928.06,0.00,40.0
2026-02-07,6,2,true,Suite,5,5,1,0,0,1283.75,1283.75,0.00,20.0
2026-02-08,7,2,false,Standard,1,18,3,0,1,381.92,1145.75,375.00,16.666666666666668
2026-02-08,7,2,false,Deluxe,2,12,1,0,0,493.10,493.10,250.00,8.333333333333334
2026-02-08,7,2,false,Family,3,8,3,0,0,850.72,2552.15,166.67,37.5
2026-02-08,7,2,false,Executive,4,5,2,0,0,964.03,1928.06,104.17,40.0
2026-02-08,7,2,false,Suite,5,5,0,0,0,760.00,0.00,104.17,0.0
2026-02-09,1,2,false,Standard,1,18,3,0,0,381.92,1145.75,1099.88,16.666666666666668
2026-02-09,1,2,false,Deluxe,2,12,0,0,0,330.00,0.00,733.25,0.0
2026-02-09,1,2,false,Family,3,8,2,1,0,791.37,1582.74,488.83,25.0
2026-02-09,1,2,false,Executive,4,5,1,0,0,1090.57,1090.57,305.52,20.0
2026-02-09,1,2,false,Suite,5,5,0,0,0,760.00,0.00,305.52,0.0
2026-02-10,2,2,false,Standard,1,18,2,0,0,381.21,762.42,2540.25,11.11111111111111
2026-02-10,2,2,false,Deluxe,2,12,1,1,0,483.90,483.90,1693.50,8.333333333333334
2026-02-10,2,2,false,Family,3,8,0,0,1,430.00,0.00,1129.00,0.0
2026-02-10,2,2,false,Executive,4,5,0,0,0,540.00,0.00,705.63,0.0
2026-02-10,2,2,false,Suite,5,5,0,0,0,760.00,0.00,705.63,0.0
2026-02-11,3,2,false,Standard,1,18,1,0,0,385.79,385.79,0.00,5.555555555555555
2026-02-11,3,2,false,Deluxe,2,12,1,1,0,499.55,499.55,0.00,8.333333333333334
2026-02-11,3,2,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-02-11,3,2,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-11,3,2,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-02-12,4,2,false,Standard,1,18,1,1,0,361.64,361.64,1687.50,5.555555555555555
2026-02-12,4,2,false,Deluxe,2,12,0,0,0,330.00,0.00,1125.00,0.0
2026-02-12,4,2,false,Family,3,8,0,0,0,430.00,0.00,750.00,0.0
2026-02-12,4,2,false,Executive,4,5,0,0,0,540.00,0.00,468.75,0.0
2026-02-12,4,2,false,Suite,5,5,0,0,0,760.00,0.00,468.75,0.0
2026-02-13,5,2,true,Standard,1,18,3,3,0,401.39,1204.16,0.00,16.666666666666668
2026-02-13,5,2,true,Deluxe,2,12,1,1,0,623.93,623.93,0.00,8.333333333333334
2026-02-13,5,2,true,Family,3,8,1,1,0,872.17,872.17,0.00,12.5
2026-02-13,5,2,true,Executive,4,5,1,1,0,1114.56,1114.56,0.00,20.0
2026-02-13,5,2,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-02-14,6,2,true,Standard,1,18,1,0,0,400.96,400.96,0.00,5.555555555555555
2026-02-14,6,2,true,Deluxe,2,12,1,0,0,623.93,623.93,0.00,8.333333333333334
2026-02-14,6,2,true,Family,3,8,1,0,0,872.17,872.17,0.00,12.5
2026-02-14,6,2,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-14,6,2,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-02-15,7,2,false,Standard,1,18,4,3,0,342.27,1369.09,0.00,22.22222222222222
2026-02-15,7,2,false,Deluxe,2,12,1,0,0,623.93,623.93,0.00,8.333333333333334
2026-02-15,7,2,false,Family,3,8,1,0,0,872.17,872.17,0.00,12.5
2026-02-15,7,2,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-15,7,2,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-02-16,1,2,false,Standard,1,18,2,0,0,320.63,641.25,0.00,11.11111111111111
2026-02-16,1,2,false,Deluxe,2,12,1,0,0,623.93,623.93,0.00,8.333333333333334
2026-02-16,1,2,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-02-16,1,2,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-16,1,2,false,Suite,5,5,1,1,0,1349.89,1349.89,0.00,20.0
2026-02-17,2,2,false,Standard,1,18,2,2,0,309.02,618.04,304.50,11.11111111111111
2026-02-17,2,2,false,Deluxe,2,12,4,3,0,528.21,2112.82,203.00,33.333333333333336
2026-02-17,2,2,false,Family,3,8,0,0,0,430.00,0.00,135.33,0.0
2026-02-17,2,2,false,Executive,4,5,0,0,0,540.00,0.00,84.58,0.0
2026-02-17,2,2,false,Suite,5,5,1,0,0,1349.89,1349.89,84.58,20.0
2026-02-18,3,2,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2026-02-18,3,2,false,Deluxe,2,12,3,0,0,496.30,1488.89,0.00,25.0
2026-02-18,3,2,false,Family,3,8,1,1,0,652.84,652.84,0.00,12.5
2026-02-18,3,2,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-18,3,2,false,Suite,5,5,1,0,0,1349.89,1349.89,0.00,20.0
2026-02-19,4,2,false,Standard,1,18,1,1,0,363.07,363.07,0.00,5.555555555555555
2026-02-19,4,2,false,Deluxe,2,12,6,4,0,542.07,3252.44,0.00,50.0
2026-02-19,4,2,false,Family,3,8,1,0,0,652.84,652.84,0.00,12.5
2026-02-19,4,2,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-19,4,2,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-02-20,5,2,true,Standard,1,18,1,0,0,363.07,363.07,2383.13,5.555555555555555
2026-02-20,5,2,true,Deluxe,2,12,9,3,0,567.79,5110.13,1588.75,75.0
2026-02-20,5,2,true,Family,3,8,2,1,1,731.10,1462.19,1059.17,25.0
2026-02-20,5,2,true,Executive,4,5,0,0,0,540.00,0.00,661.98,0.0
2026-02-20,5,2,true,Suite,5,5,0,0,0,760.00,0.00,661.98,0.0
2026-02-21,6,2,true,Standard,1,18,1,0,0,363.07,363.07,0.00,5.555555555555555
2026-02-21,6,2,true,Deluxe,2,12,8,1,0,582.06,4656.44,0.00,66.66666666666667
2026-02-21,6,2,true,Family,3,8,2,1,0,736.52,1473.03,0.00,25.0
2026-02-21,6,2,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-21,6,2,true,Suite,5,5,1,1,0,1584.45,1584.45,0.00,20.0
2026-02-22,7,2,false,Standard,1,18,2,1,1,333.06,666.12,0.00,11.11111111111111
2026-02-22,7,2,false,Deluxe,2,12,7,1,0,582.58,4078.04,0.00,58.333333333333336
2026-02-22,7,2,false,Family,3,8,1,0,0,652.84,652.84,0.00,12.5
2026-02-22,7,2,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-02-22,7,2,false,Suite,5,5,1,0,0,1584.45,1584.45,0.00,20.0
2026-02-23,1,2,false,Standard,1,18,2,0,0,333.06,666.12,406.50,11.11111111111111
2026-02-23,1,2,false,Deluxe,2,12,5,1,0,571.52,2857.58,271.00,41.666666666666664
2026-02-23,1,2,false,Family,3,8,0,0,0,430.00,0.00,180.67,0.0
2026-02-23,1,2,false,Executive,4,5,1,1,0,895.60,895.60,112.92,20.0
2026-02-23,1,2,false,Suite,5,5,2,1,0,1452.91,2905.81,112.92,40.0
2026-02-24,2,2,false,Standard,1,18,2,1,0,315.89,631.78,0.00,11.11111111111111
2026-02-24,2,2,false,Deluxe,2,12,3,1,0,539.53,1618.58,0.00,25.0
2026-02-24,2,2,false,Family,3,8,1,1,1,668.05,668.05,0.00,12.5
2026-02-24,2,2,false,Executive,4,5,1,0,0,895.60,895.60,0.00,20.0
2026-02-24,2,2,false,Suite,5,5,2,0,0,1452.91,2905.81,0.00,40.0
2026-02-25,3,2,false,Standard,1,18,1,0,0,303.05,303.05,0.00,5.555555555555555
2026-02-25,3,2,false,Deluxe,2,12,2,0,0,512.06,1024.11,0.00,16.666666666666668
2026-02-25,3,2,false,Family,3,8,1,1,0,658.83,658.83,0.00,12.5
2026-02-25,3,2,false,Executive,4,5,1,0,0,895.60,895.60,0.00,20.0
2026-02-25,3,2,false,Suite,5,5,1,0,0,1321.36,1321.36,0.00,20.0
2026-02-26,4,2,false,Standard,1,18,1,0,0,303.05,303.05,0.00,5.555555555555555
2026-02-26,4,2,false,Deluxe,2,12,2,0,0,512.06,1024.11,0.00,16.666666666666668
2026-02-26,4,2,false,Family,3,8,1,0,0,658.83,658.83,0.00,12.5
2026-02-26,4,2,false,Executive,4,5,1,0,0,895.60,895.60,0.00,20.0
2026-02-26,4,2,false,Suite,5,5,1,0,0,1321.36,1321.36,0.00,20.0
2026-02-27,5,2,true,Standard,1,18,2,2,0,405.82,811.64,8832.38,11.11111111111111
2026-02-27,5,2,true,Deluxe,2,12,2,0,0,512.06,1024.11,5888.25,16.666666666666668
2026-02-27,5,2,true,Family,3,8,1,0,0,658.83,658.83,3925.50,12.5
2026-02-27,5,2,true,Executive,4,5,2,1,0,979.05,1958.10,2453.44,40.0
2026-02-27,5,2,true,Suite,5,5,0,0,0,760.00,0.00,2453.44,0.0
2026-02-28,6,2,true,Standard,1,18,4,2,0,398.31,1593.22,8415.00,22.22222222222222
2026-02-28,6,2,true,Deluxe,2,12,1,0,0,531.31,531.31,5610.00,8.333333333333334
2026-02-28,6,2,true,Family,3,8,0,0,0,430.00,0.00,3740.00,0.0
2026-02-28,6,2,true,Executive,4,5,2,1,0,1049.62,2099.23,2337.50,40.0
2026-02-28,6,2,true,Suite,5,5,0,0,0,760.00,0.00,2337.50,0.0
2026-03-01,7,3,false,Standard,1,18,7,3,0,332.74,2329.16,0.00,38.888888888888886
2026-03-01,7,3,false,Deluxe,2,12,1,1,0,392.38,392.38,0.00,8.333333333333334
2026-03-01,7,3,false,Family,3,8,1,1,0,523.19,523.19,0.00,12.5
2026-03-01,7,3,false,Executive,4,5,1,0,0,1062.50,1062.50,0.00,20.0
2026-03-01,7,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-02,1,3,false,Standard,1,18,7,1,0,312.36,2186.50,0.00,38.888888888888886
2026-03-02,1,3,false,Deluxe,2,12,1,0,0,392.38,392.38,0.00,8.333333333333334
2026-03-02,1,3,false,Family,3,8,1,0,0,523.19,523.19,0.00,12.5
2026-03-02,1,3,false,Executive,4,5,1,0,0,1062.50,1062.50,0.00,20.0
2026-03-02,1,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-03,2,3,false,Standard,1,18,6,0,0,296.75,1780.48,0.00,33.333333333333336
2026-03-03,2,3,false,Deluxe,2,12,1,0,0,392.38,392.38,0.00,8.333333333333334
2026-03-03,2,3,false,Family,3,8,3,2,0,524.83,1574.49,0.00,37.5
2026-03-03,2,3,false,Executive,4,5,2,1,0,886.86,1773.72,0.00,40.0
2026-03-03,2,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-04,3,3,false,Standard,1,18,6,2,0,272.28,1633.66,0.00,33.333333333333336
2026-03-04,3,3,false,Deluxe,2,12,1,0,0,392.38,392.38,0.00,8.333333333333334
2026-03-04,3,3,false,Family,3,8,4,1,0,519.48,2077.93,0.00,50.0
2026-03-04,3,3,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-04,3,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-05,4,3,false,Standard,1,18,4,1,0,256.20,1024.78,2176.88,22.22222222222222
2026-03-05,4,3,false,Deluxe,2,12,1,0,0,392.38,392.38,1451.25,8.333333333333334
2026-03-05,4,3,false,Family,3,8,1,0,0,503.44,503.44,967.50,12.5
2026-03-05,4,3,false,Executive,4,5,0,0,0,540.00,0.00,604.69,0.0
2026-03-05,4,3,false,Suite,5,5,0,0,1,760.00,0.00,604.69,0.0
2026-03-06,5,3,true,Standard,1,18,1,1,0,315.33,315.33,0.00,5.555555555555555
2026-03-06,5,3,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-03-06,5,3,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-03-06,5,3,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-06,5,3,true,Suite,5,5,1,1,0,1276.63,1276.63,0.00,20.0
